Species,APOB,BDNF,BRCA1,GHR,RAG1,RAG2,ATP6,ATP8,COX1,COX2,COX3,CYTB,ND1,ND2,ND3,ND4,ND4L,ND5,ND6,12S_rRNA,16S_rRNA
Anourosorex_squamipes,GU981106,,DQ630210,MH332215,,MH331912,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563,NC_024563
Anourosorex_yamashinai,LC124839,LC124897,DQ630266,,,,GU981136,,OM220058,,,OM363682,,GU981303,,GU981349,,GU981395,,GU981015,OM327639
Atelerix_albiventris,,,KF783081,KF783110,MK510420,,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543,PV822543
Blarina_brevicauda,LC124840,LC124898,LC124931,AF392880,LC124964,KY249549,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734,NC_042734
Blarinella_quadraticauda,JF719697,,MN199107,,,MN199116,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950,NC_023950
Chimarrogale_himalayica,DQ630179,,DQ630260,,,KY082635,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622
Chimarrogale_styani,,ON219780,ON219792,ON219786,,ON219790,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622
Chimarrogale_platycephalus,LC269819,KX754641,DQ630249,KX755037,,KX754580,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622,NC_063622
Condylura_cristata,KX755142,AY011449,KX754516,KX755038,KX754553,KX754581,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762,NC_029762
Congosorex_phillipsorum,GU473390,,,,MG973452,,,,,,,MG973425,,GU473580,,,,,,,EF507185
Crocidura_lasiura,LC081973,MW382002,MN690826,MW381936,MN690887,,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329,NC_029329
Crocidura_olivieri,MH331991,MW381991,DQ630214,MH332214,KP995378,,,,KF684248,,,KF690160,,,,,,,,,DQ630296
Crocidura_russula,MW381918,MG973441,AY121755,MW395374,MG973460,,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AY769264,AF441243,MZ661239
Crocidura_suaveolens,OP599610,AY986744,DQ630218,MW395376,MN690875,MW761968,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431,MW815431
Cryptotis_parvus,LC124843,LC124902,LC124935,,LC124966,,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419,MZ457419
Desmana_moschata,KX755143,KX754644,KX754518,KX755040,KX754554,KX754583,OZ208999,OZ208999,OZ208999,OZ208999,OZ208999,OZ208999,OZ208999,,OZ208999,OZ208999,OZ208999,OZ208999,OZ208999,OZ208999,OZ208999
Diplomesodon_pulchellum,OP599614,MG973443,OP599589,,MG973459,,,,,,,OP599562,,,,,,,,,EF524798
Dymecodon_pilirostris,KX755144,KX754645,KX754519,KX755041,KX754555,KX754584,,,MK410422,,,MK410342,,,,,,,,KX754491,
Echinosorex_gymnura,,AY986746,,AF392887,,,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808,NC_002808
Episoriculus_caudatus,GU981120,MG973448,GU981195,,MG973451,KY082641,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131,NC_026131
Erinaceus_spp,JN414024,AY011447,DQ354459,AF392882,AY011871,AY011926,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080,NC_002080
Euroscaptor_subanura,KX164211,HG737974,KX164226,KX755047,KX164286,,,,,,,KX164269,,,,,,,,LC013316,EU122210
Galemys_pyrenaicus,KX755151,,AY121757,KX755048,AY833415,KX754585,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156,NC_008156
Hemiechinus_auritus,KX959480,,KF783078,KF783107,KF783048,,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033,NC_005033
Hylomys_suillus,DQ630204,OR554407,AY121754,MW395381,,,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298,NC_010298
Mesechinus_orientalis,,,,,,,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280,NC_085280
Mesechinus_dauuricus,,,KF783076, KF783105,KF783046,,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237,NC_082237
Mogera_wogura,LC124847,LC124908,LC124941,KX755054,LC124970,HG737938,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035,NC_005035
Myosorex_kihaulei,GU473482,JQ433919,,,JQ433896,,OP846383,OP846394,OP855695,OP846403,OP846416,JQ433902,,AY691839,,OP853578,,OP853565,OP846372,AY691822,OP857507
Nectogale_elegans,GU981129,ON161124,GU981204,ON161064,,ON160984,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351,NC_023351
Neohylomys_hainanensis,,,PQ062353,PQ062336,,,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379,MW429379
Neomys_fodiens,DQ630177,LC124904,DQ630246,,,KY082644,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559,NC_025559
Neotetracus_sinensis,KC516842,,KF783086,KF783115,KF783055,,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626,NC_019626
Nesophontes_paramicrus,Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),,Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016),Brace et al. (2016)
Neurotrichus_gibbsii,KX755160,KX754649,KX754528,KX755057,KX754559,KX754588,,,MZ150484,,MZ217184,KX754469,,,,,,,,KX754493,
Notiosorex_crawfordi,LC124844,LC124905,LC124938,,LC124967,,,,MN061469,,MK965957,AY611573,,,,,,,,,DQ630353
Paraechinus_aethiopicus,KY558574,AY986748,KY558568,KF783109,MK510410,,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,OP654725,KX959466,
Parascalops_breweri,KX755167,AY986753,KX754529,KX755064,KX754560,,,,,,,AB076808,,AF434834,,,,,,KX754496,
Parascaptor_leucura,KX755162,HG737985,HG737910,KX755063,HG737926,HG737944,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332,NC_056332
Podogymnura_truei,JN414025,JN633375,JN414177,JN414740,JN633620,JN633319,,,,,,OP846583,,AF434829,,,,,,AF434823,
Scalopus_aquaticus,KX755169,KX754652,AF284007,KX755066,KX754562,KX754591,,,HM902768,,MZ217186,KX754471,,AY170059,,,,,,AF069539,AF069539
Scapanulus_oweni,KX755184,KX754667,KX754545,KX755081,KX754576,KX754605,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777,NC_025777
Scapanus_spp,KX755170,KX754656,KX754534,KX755070,KX754566,KX754594,,,MZ150465,,MZ217165,KX754473,,,,,,,,KX754501,
Scaptochirus_moschatus,KX755176,HG737986,HG737911,KX755073,HG737927,HG737945,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123,NC_049123
Scaptonyx_fusicauda,KX755180,KX754662,MN130467,KX755077,MN130782,KX754600,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834,MZ708834
Atopogale_cubana,LC124832,LC124888,LC124921,,LC124955,,,,,,,,,,,,,,,AY530083,AY530083
Solenodon_paradoxus,JN414026,AY530070,AY530080,JN414741,AY530075,AY451972,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358,KU697358
Sorex_alpinus,GU473846,,MH332085,MH332222,,MH331924,NC_087795,NC_087795,NC_087795,NC_087795,NC_087795,AB175120,NC_087795,NC_087795,NC_087795,NC_087795,NC_087795,NC_087795,NC_087795,EF027282,MZ661231
Sorex_araneus,JN414027,JQ433920,AY057828,OP355891,KC113264,MH331951,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963,NC_027963
Sorex_caecutiens,GU223699,LC124906,LC124939,MH332258,LC124968,MH331975,KY676802,KY676802,MF374796,KY676802,KY676802,KY676802,KY676802,KY676802,KY676802,KY676802,KY676802,KY676802,KY676802,KY676802,KY676802
Sorex_cinereus,DQ630170,,MH332078,MH332219,,MH331920,,,MG422537,,,AF395486,,AY691843,,AF250461,,,,AY691825,AF395486
Sorex_coronatus,GU473840,,GU473780,MH332241,,MH331948,,,MZ661157,,,AJ000419,,,,,,,,MZ661198,MZ661222
Sorex_minutus,GU223702,,GU473785,OP355881,,MH331956,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904,MN122904
Sorex_monticolus,AF548402,,MH332076,MH332218,,MH331917,,,JF436820,,,GU731522,,,,AF250464,,,,,
Soriculus_nigrescens,MW670322,,GU981209,,,MW670207,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688,NC_052688
Suncus_etruscus,DQ630145,JQ433917,DQ630229,MW395412,JN556041,XM_049779661,OP846388,OP846399,OP855700,OP846408,OP846422,OQ885445,,AY691840,,OP853585,,OP853571,OP846379,MZ661214,OP857514
Suncus_murinus,FJ813738,MG973447,LC124929,AF392888,MT344823,,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604,NC_024604
Sylvisorex_lunaris,,,EF525161,,,,,,,,,KF876415,,AY691833,,,,,,AY691816,EF507205
Talpa_europaea,AY243373,HG737988,AY121756,KX755083,AF447515,AF447532,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391,NC_002391
Uropsilus_soricipes,KX755191,KF778036,KX754550,KX755088,MH210285,KF778377,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244,NC_023244
Urotrichus_talpoides,KX755193,LC124910,LC124944,KX755090,LC124973,KX754609,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034,NC_005034
Homo_sapiens,HQ190919,PX442393,MW716260,AH002706,AF138875,KR711200,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691,LC205691
Pteropus_vampyrus,JN414015,MN511548,JN398228,JN414735,MN511666,MN496879,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542,NC_026542
